"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat May 25 20:50:10 GMT 2024","Sat May 25 20:50:12 GMT 2024","1869","","io.github.edufolly.GreetingResourceTest","","io.github.edufolly.GreetingResourceTest","emptyCount","emptyCount()",""
"passed","Sat May 25 20:50:14 GMT 2024","Sat May 25 20:50:14 GMT 2024","22","","io.github.edufolly.GreetingResourceTest","","io.github.edufolly.GreetingResourceTest","secondGet","secondGet()",""
"passed","Sat May 25 20:50:14 GMT 2024","Sat May 25 20:50:14 GMT 2024","33","","io.github.edufolly.GreetingResourceTest","","io.github.edufolly.GreetingResourceTest","updateWithWrongId","updateWithWrongId()",""
"passed","Sat May 25 20:50:14 GMT 2024","Sat May 25 20:50:14 GMT 2024","37","","io.github.edufolly.GreetingResourceTest","","io.github.edufolly.GreetingResourceTest","thirdList","thirdList()",""
"failed","Sat May 25 20:50:14 GMT 2024","Sat May 25 20:50:14 GMT 2024","16","","io.github.edufolly.GreetingResourceTest","","io.github.edufolly.GreetingResourceTest","fourthCount","fourthCount()",""
"passed","Sat May 25 20:50:14 GMT 2024","Sat May 25 20:50:14 GMT 2024","30","","io.github.edufolly.GreetingResourceTest","","io.github.edufolly.GreetingResourceTest","deleteWithWrongId","deleteWithWrongId()",""
"failed","Sat May 25 20:50:14 GMT 2024","Sat May 25 20:50:14 GMT 2024","34","","io.github.edufolly.GreetingResourceTest","","io.github.edufolly.GreetingResourceTest","fourthList","fourthList()",""
"passed","Sat May 25 20:50:14 GMT 2024","Sat May 25 20:50:14 GMT 2024","30","","io.github.edufolly.GreetingResourceTest","","io.github.edufolly.GreetingResourceTest","getWithWrongId","getWithWrongId()",""
"passed","Sat May 25 20:50:14 GMT 2024","Sat May 25 20:50:14 GMT 2024","35","","io.github.edufolly.GreetingResourceTest","","io.github.edufolly.GreetingResourceTest","updateWithoutFields","updateWithoutFields()",""
"passed","Sat May 25 20:50:14 GMT 2024","Sat May 25 20:50:14 GMT 2024","70","","io.github.edufolly.GreetingResourceTest","","io.github.edufolly.GreetingResourceTest","secondList","secondList()",""
"failed","Sat May 25 20:50:14 GMT 2024","Sat May 25 20:50:14 GMT 2024","18","","io.github.edufolly.GreetingResourceTest","","io.github.edufolly.GreetingResourceTest","secondCount","secondCount()",""
"passed","Sat May 25 20:50:13 GMT 2024","Sat May 25 20:50:14 GMT 2024","191","","io.github.edufolly.GreetingResourceTest","","io.github.edufolly.GreetingResourceTest","insertWithoutFields","insertWithoutFields()",""
"passed","Sat May 25 20:50:14 GMT 2024","Sat May 25 20:50:14 GMT 2024","296","","io.github.edufolly.GreetingResourceTest","","io.github.edufolly.GreetingResourceTest","firstInsert","firstInsert()",""
"failed","Sat May 25 20:50:13 GMT 2024","Sat May 25 20:50:13 GMT 2024","203","","io.github.edufolly.GreetingResourceTest","","io.github.edufolly.GreetingResourceTest","firstList","firstList()",""
"passed","Sat May 25 20:50:14 GMT 2024","Sat May 25 20:50:14 GMT 2024","34","","io.github.edufolly.GreetingResourceTest","","io.github.edufolly.GreetingResourceTest","thirdCount","thirdCount()",""
"passed","Sat May 25 20:50:14 GMT 2024","Sat May 25 20:50:14 GMT 2024","22","","io.github.edufolly.GreetingResourceTest","","io.github.edufolly.GreetingResourceTest","firstDelete","firstDelete()",""
"passed","Sat May 25 20:50:14 GMT 2024","Sat May 25 20:50:14 GMT 2024","36","","io.github.edufolly.GreetingResourceTest","","io.github.edufolly.GreetingResourceTest","firstGet","firstGet()",""
"failed","Sat May 25 20:50:12 GMT 2024","Sat May 25 20:50:12 GMT 2024","54","","io.github.edufolly.GreetingResourceTest","","io.github.edufolly.GreetingResourceTest","firstCount","firstCount()",""
"passed","Sat May 25 20:50:12 GMT 2024","Sat May 25 20:50:13 GMT 2024","800","","io.github.edufolly.GreetingResourceTest","","io.github.edufolly.GreetingResourceTest","emptyList","emptyList()",""
"passed","Sat May 25 20:50:14 GMT 2024","Sat May 25 20:50:14 GMT 2024","75","","io.github.edufolly.GreetingResourceTest","","io.github.edufolly.GreetingResourceTest","firstUpdate","firstUpdate()",""
